# LAMMPS data file written by OVITO
4000 atoms
1 atom types
-16.3873291 24.4651871 xlo xhi
-16.3873291 24.4651871 ylo yhi
-16.3873291 24.4651871 zlo zhi

Atoms # atomic

525 1 -12.4259014 -3.874735 -12.5310965
127 1 -14.5102129 -4.1700573 -10.2060576
488 1 -10.4355669 -6.1183548 -12.3910952
882 1 -8.2930565 -5.9129076 -14.3109627
523 1 -10.2741995 -3.9833612 -14.3388081
528 1 -10.2948303 -2.2581186 -12.235569
922 1 -8.1505632 -2.043848 -14.21976
925 1 -8.1108952 -4.1380291 -12.0879688
923 1 -6.1003389 -3.8766136 -14.2453175
524 1 -10.2120218 -2.1370316 -16.4977379
924 1 -6.1612091 -2.146183 -16.2772122
928 1 -6.0683508 -1.9916792 -12.2184115
1323 1 -2.1456509 -3.917017 -14.3356991
1322 1 -4.0452118 -1.909483 -14.2384825
1328 1 -1.8953076 -2.109293 -12.0932808
1325 1 -3.8780842 -4.0054216 -12.0419292
1324 1 -1.9897176 -2.1527605 -16.3481808
1321 1 -3.9086418 -4.1444016 -16.2185402
1682 1 -0.0397854 -6.1702786 -14.2424088
1722 1 0.0316238 -2.0782461 -14.2854023
1723 1 2.0876484 -4.4514504 -14.2158423
1728 1 2.0729427 -2.1599913 -12.2140408
1725 1 -0.0405617 -4.2835856 -12.1581535
1721 1 -0.0713253 -4.2997637 -16.2733078
2125 1 4.1858349 -4.079854 -12.3049698
162 1 -16.6083317 2.0959435 -14.6071034
165 1 -16.4986363 0.0887356 -12.4329977
205 1 -16.2655068 4.065197 -12.5049677
168 1 -14.4702797 1.8096085 -12.3271732
562 1 -12.3457527 1.847437 -14.6349068
565 1 -12.4675427 -0.0477924 -12.3793221
163 1 -14.4137688 0.1473179 -14.5605107
164 1 -14.3571224 2.0545998 -16.6561947
161 1 -16.3903675 0.0626717 -16.5060177
1003 1 -6.1611281 4.1794205 -14.4031019
1005 1 -8.1165733 4.0394592 -12.3269196
962 1 -8.3585024 2.2570648 -14.2200298
965 1 -8.29179 -0.0329647 -12.2716427
563 1 -10.2043829 0.1767731 -14.4833117
968 1 -6.1786528 1.8424932 -12.2490511
568 1 -10.2911129 2.0887928 -12.1104794
603 1 -10.2293835 3.9871694 -14.2381392
1362 1 -4.3255825 1.8880444 -14.2553835
1363 1 -1.8801508 -0.0668716 -14.1677876
963 1 -6.271307 -0.0070629 -14.3776388
1368 1 -2.2037029 1.9246884 -12.2643299
1365 1 -4.245389 -0.0470581 -12.2137137
1366 1 -4.0618391 1.9910336 -10.2252178
2205 1 3.8123207 4.1562977 -12.0742836
2165 1 4.2290554 -0.0465679 -12.2558327
1765 1 0.0362396 -0.1443272 -11.898986
1768 1 2.2575131 1.9877244 -12.2222519
1762 1 0.1339188 1.918478 -14.4462996
1763 1 2.0771103 -0.0654411 -14.2349205
12 1 -14.3284197 -14.4502621 -8.3518839
51 1 -14.3137655 -12.2190247 -6.3284187
406 1 -12.384922 -14.4227028 -10.3339253
410 1 -12.320715 -14.252491 -6.2615023
449 1 -12.2158795 -12.2373676 -8.3607082
47 1 -14.296567 -12.4801083 -10.546154
409 1 -12.3271084 -16.4139977 -8.2473021
7 1 -14.5049801 -16.4012833 -10.3104763
10 1 -16.3065949 -14.2446966 -6.1237068
806 1 -7.9623556 -14.4103127 -10.2854748
412 1 -10.3538618 -14.527792 -8.354826
447 1 -10.3945503 -12.2727862 -10.2398014
451 1 -10.2642727 -12.1487579 -6.4457064
810 1 -8.3527422 -14.4118033 -6.3592615
849 1 -8.1585703 -12.4440689 -8.3493109
812 1 -6.1553268 -14.2055063 -8.149991
851 1 -6.452488 -12.2700491 -6.2050028
411 1 -10.3240395 -16.3193283 -6.1510372
407 1 -10.0199337 -16.4273014 -10.4206562
847 1 -6.4305496 -12.2053394 -10.4821387
1247 1 -2.2204123 -12.1229391 -10.0857468
1210 1 -4.2078047 -14.3851967 -6.3138342
1212 1 -2.277524 -14.151495 -8.299716
1249 1 -4.2789288 -12.2535858 -8.1012135
1251 1 -2.0334711 -12.3382244 -6.2113352
1206 1 -4.2039232 -14.2465344 -10.4267025
1211 1 -2.1562738 -16.4396343 -6.2458553
1209 1 -4.3275023 -16.2871628 -8.2959166
1606 1 -0.1301098 -14.1276779 -10.1819134
1647 1 1.9694234 -12.2662087 -10.2605543
1610 1 -0.03088 -14.4926996 -6.0896349
1612 1 2.1478252 -14.4860821 -8.4242344
1649 1 -0.0175629 -12.3482247 -8.218174
1651 1 1.9591274 -12.4187851 -6.3854895
2010 1 3.8767034 -14.414238 -6.3330755
2049 1 4.091465 -12.3196278 -8.1222925
2006 1 4.0517559 -14.1749773 -10.306963
1609 1 0.0507031 -16.5491772 -8.1823464
2009 1 4.0266743 -16.2778111 -8.291709
446 1 -12.2656365 -10.1857948 -10.4307461
52 1 -14.2461472 -10.43573 -8.4496041
87 1 -14.3506355 -8.3061705 -10.482996
91 1 -14.2379151 -8.2982044 -6.2563954
450 1 -12.2147751 -10.1891041 -6.4222565
489 1 -12.4614592 -8.1452522 -8.3797455
92 1 -14.3518562 -6.3428803 -8.2899923
50 1 -16.3278027 -10.317667 -6.4435005
90 1 -16.2836018 -6.3671055 -6.2521467
452 1 -10.2902956 -10.0989838 -8.4023781
491 1 -10.5304261 -8.1758509 -6.2638712
846 1 -8.1749525 -10.2116137 -10.304471
850 1 -8.4325276 -10.309782 -6.3485184
889 1 -8.2899523 -8.2642965 -8.2482824
487 1 -10.3398905 -8.2291222 -10.5683384
890 1 -8.5152951 -5.9340688 -6.4027701
887 1 -6.2585602 -8.3611984 -10.2608814
891 1 -6.2298002 -8.2704239 -6.3621216
852 1 -6.2536583 -10.3047571 -8.2519999
1246 1 -4.2862826 -10.2808581 -10.1971111
1250 1 -4.3909464 -10.220315 -6.0712109
1252 1 -2.0212555 -10.2017679 -8.3192835
1289 1 -4.1546154 -8.2957115 -8.4193726
1291 1 -2.1517391 -8.3702679 -6.1193762
1287 1 -1.9972344 -8.1518297 -10.2612496
1286 1 -4.098443 -6.0508661 -10.270318
1292 1 -2.0054865 -6.3434925 -8.1185751
2089 1 4.044445 -8.2066536 -8.1613073
1646 1 -0.049263 -10.385767 -10.4501095
1650 1 -0.0111885 -10.4430027 -6.0886545
1652 1 2.1776486 -10.412036 -8.3419161
1689 1 -0.0902386 -8.3262701 -7.9883786
1691 1 2.1427593 -8.1775255 -6.0824451
1687 1 2.0749455 -8.3781529 -10.196661
1690 1 -0.0639305 -6.2596226 -6.1592484
1692 1 2.0042706 -6.2565174 -8.2317371
486 1 -12.2834492 -6.2994137 -10.4743767
490 1 -12.2570171 -6.0702715 -6.4857416
129 1 -16.5218582 -4.1172352 -8.0283728
130 1 -16.2396202 -1.9847746 -6.2610111
526 1 -12.4717789 -1.9944564 -10.4862652
131 1 -14.3597002 -4.1945686 -6.3972139
132 1 -14.3756409 -2.0966291 -8.3260651
529 1 -12.2753191 -3.980052 -8.5051213
530 1 -12.5369473 -2.1057396 -6.1331434
126 1 -16.4194718 -2.0246878 -10.212431
492 1 -10.2967091 -6.2821732 -8.4565487
886 1 -8.3135243 -6.347292 -10.4957829
892 1 -6.3463936 -6.0178576 -8.2046108
527 1 -10.3480606 -4.1934652 -10.4681673
531 1 -10.3997803 -4.0515041 -6.4883557
532 1 -10.3284512 -2.1089258 -8.4670477
929 1 -8.3540497 -4.116786 -8.5005055
930 1 -8.3288441 -2.051528 -6.4002371
926 1 -8.2000351 -2.0242386 -10.2426615
931 1 -6.0235357 -4.1555138 -6.2682839
1290 1 -4.3889046 -6.2831946 -6.2148485
932 1 -6.1211729 -2.0900917 -8.3352165
927 1 -6.026926 -3.9921446 -10.1522141
1327 1 -1.9690466 -4.3829804 -10.078352
1326 1 -3.919222 -2.0419273 -10.1315422
1329 1 -3.9358092 -4.1813326 -8.1895771
1330 1 -3.9132996 -2.198801 -6.1795511
1331 1 -1.8736964 -4.263895 -5.9381132
1332 1 -1.9900456 -2.2265806 -8.0866699
1726 1 -0.0905666 -2.337986 -10.0735321
1686 1 0.0402451 -6.2399721 -10.1189194
2086 1 4.194088 -6.2741251 -10.1257
2130 1 4.0821915 -2.382515 -6.1390667
2129 1 4.1026192 -4.1459551 -8.084096
1727 1 2.1021519 -4.2511492 -10.049715
1729 1 -0.0115566 -4.1821089 -7.8918028
1730 1 0.0513973 -2.0384951 -5.9761468
1731 1 1.797432 -4.2458382 -6.0760317
1732 1 2.1093006 -2.217021 -8.2089005
169 1 -16.3221779 -0.0140896 -8.2156
166 1 -16.4285851 1.9853134 -10.1071949
167 1 -14.5293732 0.0613232 -10.1712103
171 1 -14.2013884 0.0349731 -6.2329464
172 1 -14.4685927 1.8892288 -8.0802145
566 1 -12.3442211 2.0661202 -10.2379627
569 1 -12.3130913 -0.1068249 -8.3235741
570 1 -12.4277363 2.1696816 -6.0339537
567 1 -10.1797485 0.0177746 -10.3694677
572 1 -10.4576683 1.9609242 -8.3299465
571 1 -10.388628 0.0161419 -6.2286568
970 1 -8.1899042 1.871008 -6.0095234
969 1 -8.3381577 0.0154057 -8.1291971
966 1 -8.1713982 2.0170155 -10.1671248
972 1 -6.0130777 2.0170155 -8.2359038
611 1 -10.1610375 3.9269124 -6.4493008
971 1 -6.3047648 0.0132008 -6.0761137
967 1 -6.4554281 -9.765625e-04 -10.275671
1007 1 -6.1243191 3.9769554 -10.343689
1367 1 -2.0809011 -0.0963669 -9.9882318
1369 1 -4.198164 -0.1721878 -8.1125698
1372 1 -2.2547684 1.8803636 -8.0668974
1371 1 -2.0395985 -0.0683422 -6.1542635
1370 1 -4.2835856 1.9191742 -6.1250134
1411 1 -2.1731043 3.7750626 -6.0315428
1407 1 -2.1578264 3.9854528 -10.1923714
2170 1 4.0276947 1.7119293 -6.0718641
1766 1 -0.1965771 1.8631248 -10.1978455
1772 1 1.8413486 1.7052288 -8.2934246
2209 1 4.1230049 3.9218044 -8.3189573
1767 1 2.055212 -0.2820416 -10.0571899
1769 1 -0.1225948 -0.2888641 -8.113224
1770 1 4.5776367e-05 1.8690472 -6.2073317
2166 1 3.9820214 1.8546678 -10.1395092
1771 1 2.0180779 -0.1739063 -6.0580149
16 1 -14.2607718 -14.237155 -4.2707186
20 1 -14.4279728 -14.2491083 -0.1707592
55 1 -14.3886194 -11.954178 -2.1864233
414 1 -12.3280106 -14.2572174 -2.1700001
453 1 -12.1566429 -12.2133045 -4.4308596
457 1 -12.3748608 -12.3209477 -0.1400795
413 1 -12.2731533 -16.1413422 -4.0306683
15 1 -14.3363781 -16.3833275 -2.1525974
416 1 -10.0558014 -14.5156307 -4.1040401
420 1 -10.338747 -14.2821741 -0.0901165
455 1 -10.3842154 -12.1058626 -2.0855579
814 1 -8.1775665 -14.4588948 -1.9190426
853 1 -8.1515436 -12.373786 -3.8888702
857 1 -8.0575829 -12.2378578 -0.078474
855 1 -6.1400471 -12.2891674 -2.1036959
817 1 -8.4103851 -16.4420014 -0.0031013
813 1 -8.1556292 -16.6444969 -4.1466484
1215 1 -2.1440172 -16.3732033 -2.4238577
820 1 -6.2209358 -14.5178204 -0.0796165
816 1 -6.3291941 -14.4703818 -4.2629557
1214 1 -4.3235407 -14.386467 -2.3218889
1216 1 -2.2029676 -14.3103142 -4.1675243
1220 1 -2.1999445 -14.5443087 -0.170187
1253 1 -4.2431021 -12.3449936 -4.4121904
1255 1 -2.2492533 -12.4001312 -2.153822
1257 1 -4.0898638 -12.5397244 -0.238575
1613 1 -0.0573521 -16.3921642 -4.263937
1614 1 -0.1424484 -14.4006472 -2.2771158
1616 1 2.1101589 -14.617672 -4.0778942
1620 1 1.9271812 -14.3774672 -0.3066769
1653 1 0.0442066 -12.3829823 -4.3395548
1655 1 1.8591214 -12.2135906 -2.2314425
1657 1 -0.2950726 -12.1709404 -0.2599392
2013 1 4.275753 -16.4445153 -4.1362724
56 1 -14.306943 -10.2576542 -4.3511162
60 1 -14.2993488 -10.1226769 0.0905323
95 1 -14.2964153 -8.3183041 -2.0755901
454 1 -12.3861113 -10.2865372 -2.1418114
493 1 -12.3818741 -8.2625809 -4.0808353
497 1 -12.2721329 -8.1803036 -0.2383289
96 1 -14.3700562 -6.3197985 -4.3337126
100 1 -14.314497 -6.3890028 -0.0730801
94 1 -16.6386833 -6.2859316 -2.1589298
93 1 -16.4457627 -8.2755308 -4.4061442
54 1 -16.3709469 -10.2062626 -2.2367535
97 1 -16.3440495 -8.2274475 -0.0217285
456 1 -10.2496061 -10.2558575 -4.3262358
460 1 -10.2030754 -10.2179451 -0.0247517
495 1 -10.2274227 -8.1425562 -2.3771629
854 1 -8.2796164 -10.1055193 -1.9708444
893 1 -8.2806778 -8.1263371 -4.5008402
897 1 -8.289176 -8.0618725 -0.1655712
895 1 -6.2810707 -8.228632 -2.1265326
496 1 -10.3384609 -6.3193083 -4.4910355
856 1 -6.2205267 -10.406766 -4.1336165
896 1 -6.2228966 -6.0192881 -4.1349649
894 1 -8.1964407 -6.0815868 -2.3198881
860 1 -6.2596226 -10.2469921 -0.0129452
1254 1 -4.3252144 -10.2514858 -1.935874
1256 1 -2.2269068 -10.3416462 -4.3507071
1260 1 -2.3030567 -10.441 -0.0999222
1293 1 -4.4805775 -8.1810799 -4.2538042
1295 1 -2.2776871 -8.3406496 -2.2637558
1297 1 -4.0901909 -8.1958685 -0.0024052
1296 1 -2.1511269 -6.2767801 -4.2071114
1654 1 -0.2436009 -10.3329859 -2.2396135
1656 1 2.0067215 -10.2199478 -4.1537981
1660 1 1.9744054 -10.2731781 -0.2116528
1693 1 -0.0234451 -8.2721405 -4.2206745
1695 1 1.9396 -8.2687082 -2.1101513
1697 1 -0.1711693 -8.3850155 -0.0872974
1696 1 2.0650578 -6.174077 -3.9830752
134 1 -16.4287911 -2.0744877 -1.9826498
137 1 -16.2370682 -4.3090382 -0.114996
494 1 -12.4930916 -6.07407 -2.1332331
135 1 -14.497242 -4.1123734 -2.1805401
136 1 -14.6253433 -2.0811043 -4.1713638
140 1 -14.4451723 -2.1476126 0.0333405
533 1 -12.4377404 -4.1066542 -4.3878012
534 1 -12.3429423 -2.3175583 -2.0743227
537 1 -12.3435755 -4.3239489 0.131876
133 1 -16.2117787 -4.192935 -4.300704
500 1 -10.4595471 -6.3003121 -0.1856308
900 1 -6.2115393 -6.218647 -0.1561356
535 1 -10.3154602 -4.2945347 -2.2777681
536 1 -10.3977375 -1.9325648 -4.0545263
540 1 -10.4238415 -2.1840534 -0.0534306
933 1 -8.2258539 -4.0033798 -4.3149204
934 1 -8.2827215 -2.2449637 -2.0584316
937 1 -8.4315052 -4.1596813 -0.1457977
935 1 -6.2056971 -4.1971426 -1.9810162
1294 1 -4.2397108 -6.318573 -2.248518
1300 1 -2.088172 -6.3010883 -0.1770496
936 1 -6.0835485 -2.0941782 -4.2614031
940 1 -6.3539915 -2.4290447 0.1621475
1333 1 -4.0222931 -4.2621794 -4.2396698
1334 1 -4.2330113 -2.4074345 -2.2966023
1335 1 -2.1004686 -4.2763968 -2.0070801
1336 1 -1.925375 -2.2254782 -4.045784
1337 1 -4.0634327 -4.2902861 -0.00494
1340 1 -2.2005577 -2.1834002 -0.1656113
2137 1 3.9800606 -4.2866507 0.0639801
2133 1 4.0157242 -4.1188688 -3.9872428
1700 1 1.9481392 -6.2043085 -0.0333309
1694 1 -0.1395474 -6.3660841 -2.3200112
1733 1 -0.0579243 -4.3718691 -3.9782144
1734 1 0.178978 -2.1206913 -1.9496012
1735 1 2.0311508 -4.3470717 -1.8667108
1736 1 1.8723564 -2.1841354 -4.061594
1737 1 -0.0755329 -4.3962584 -0.1552773
1740 1 2.015995 -2.3003607 0.1766911
2094 1 4.0349255 -6.1763659 -2.0801659
174 1 -16.196867 2.1093426 -1.835949
175 1 -14.2849646 -0.1490669 -1.8094349
176 1 -14.4295092 2.1028881 -4.0937033
180 1 -14.1887646 2.002676 0.2166042
573 1 -12.5132647 0.1259117 -4.037899
574 1 -12.548708 1.9509564 -1.9401226
577 1 -12.4731474 -0.0676479 0.2906685
213 1 -16.3618279 4.1527042 -3.9400578
217 1 -16.2686577 3.9198438 0.1560192
177 1 -16.4733067 -0.0234451 0.0576057
173 1 -16.31567 2.4986267e-04 -4.0196791
215 1 -14.4295254 4.2469502 -1.9448614
1015 1 -6.3174696 4.0135994 -1.912343
580 1 -10.3597851 2.0896931 -0.0386829
977 1 -8.1932945 -0.3012428 0.0027409
576 1 -10.2348995 1.8845712 -4.2544584
974 1 -8.3908577 1.7160969 -2.0507927
973 1 -8.1018257 -0.3431168 -4.0765867
575 1 -10.5164957 -0.0267544 -1.8269205
980 1 -6.1374331 1.8506642 0.0058861
975 1 -6.15312 -0.3974505 -1.9136906
1013 1 -8.3373404 3.8509674 -3.9532938
1413 1 -4.2643442 3.8578702 -3.9811964
1415 1 -2.2848768 4.0039997 -1.8923664
976 1 -6.1500559 1.8244362 -3.8784114
1380 1 -2.3402319 1.9353104 -0.0578442
1377 1 -4.0149813 -0.1775417 0.1020947
1373 1 -4.3315067 -0.1241055 -4.3041353
1375 1 -2.2594671 -0.2492371 -2.1743307
1376 1 -2.3301411 1.9114934 -3.9439794
1374 1 -4.3790999 1.9916458 -1.7796955
2177 1 3.85738 -0.0725498 0.1256657
1780 1 1.8155308 1.9173756 -0.0323105
1773 1 -0.0252419 0.0594864 -3.759449
1777 1 -0.2481346 -0.0519199 -0.1424084
1774 1 -0.2352657 2.0481873 -1.9877158
1775 1 2.1441879 -0.0854588 -1.9901668
1776 1 1.9099828 1.9454022 -4.0278091
2173 1 4.0363159 -0.2415161 -3.9630176
2217 1 4.1700249 3.8988038 -0.0487328
1813 1 -0.1077652 3.6957684 -4.1049786
24 1 -14.3228226 -14.1496658 4.1709232
59 1 -14.3596592 -12.1797648 1.9793092
63 1 -14.0915155 -12.0664406 6.2363453
418 1 -12.527195 -14.2271338 2.0050449
422 1 -12.373827 -14.2864723 6.0488319
461 1 -12.1987209 -12.2895765 4.0573139
421 1 -12.3379135 -16.2915039 4.1338291
423 1 -10.1294184 -16.4070072 6.0006676
424 1 -10.2954826 -14.1142988 3.965109
459 1 -10.2954426 -12.2478657 1.8207608
463 1 -10.2652121 -12.1843815 6.492817
818 1 -8.2008934 -14.4209786 1.926363
822 1 -8.162982 -14.3102446 6.0099392
861 1 -8.2387228 -12.2609797 3.8382626
859 1 -6.2139902 -12.2298088 1.8355885
863 1 -6.281683 -12.4275646 5.906706
419 1 -10.4678402 -16.3216591 1.9067536
821 1 -8.5032025 -16.3906365 3.8721696
824 1 -6.2425051 -14.3749056 3.7614575
1218 1 -4.095746 -14.5385485 1.8910676
1222 1 -4.0890465 -14.3403969 5.8386441
1224 1 -2.2271938 -14.2824564 3.8747026
1259 1 -2.1518202 -12.3981094 1.994997
1261 1 -4.2082138 -12.1241245 3.9247456
1263 1 -2.1599913 -12.346983 6.0992851
1618 1 -0.0318604 -14.3960714 1.8912716
1622 1 0.1063442 -14.5599146 5.90691
1624 1 2.0251846 -14.3038712 3.886549
1659 1 1.7996807 -12.1695519 1.8458844
1661 1 -0.0690765 -12.4360943 3.8592606
1663 1 1.8294621 -12.1429977 5.9239064
2018 1 4.1440849 -14.329073 1.9662362
64 1 -14.397665 -10.2324886 3.9752808
99 1 -14.1831522 -8.207634 2.0595017
103 1 -14.1172895 -8.2736931 6.0179062
458 1 -12.3969498 -10.2250538 1.95537
462 1 -12.114728 -10.1058464 6.3842716
501 1 -12.191082 -8.3393431 3.9926014
58 1 -16.4153214 -10.4900646 1.9188062
464 1 -10.2226849 -10.3907929 4.0217304
499 1 -10.4202061 -8.325943 2.0051689
503 1 -10.2060986 -8.2423992 6.3531838
858 1 -8.1665773 -10.2998142 2.0677547
862 1 -8.2662163 -10.3300457 6.1064758
901 1 -8.4233761 -8.1876574 4.0354977
898 1 -8.4825306 -6.3479052 2.0693073
902 1 -8.2946091 -6.1564293 6.0942612
899 1 -6.318409 -8.2323904 1.915537
903 1 -6.3619576 -8.2904825 5.9866142
864 1 -6.1518946 -10.0379906 4.1421623
1258 1 -4.2555618 -10.2107563 1.7816239
1262 1 -4.3384924 -10.2824927 6.0840054
1264 1 -2.1483069 -10.2885389 4.1054363
1299 1 -2.0389452 -8.2587814 1.9536934
1301 1 -4.169199 -8.110323 3.9372884
1303 1 -2.2100763 -8.2331667 5.8953476
2062 1 4.0113544 -10.3896074 5.8223439
1658 1 -0.2050762 -10.4520722 1.9256288
1662 1 -0.1105824 -10.2691336 5.9624272
1664 1 1.8412266 -10.2002974 3.913063
1699 1 2.1019077 -8.2875013 1.7641793
1701 1 -0.1393452 -8.1962767 3.9767114
1703 1 1.9382114 -8.170867 6.0366592
1702 1 -0.138567 -6.2467947 5.7717285
1704 1 2.0964737 -6.2651787 4.1248398
2098 1 3.9669076 -6.4302225 1.9428272
2101 1 4.2222748 -8.3765183 4.0708771
138 1 -16.3746376 -2.0237885 2.0385857
502 1 -12.2548103 -6.0565863 6.1517391
498 1 -12.1350317 -6.3653898 2.0841351
98 1 -16.336319 -6.1072426 2.0586853
104 1 -14.0470438 -6.3694344 4.1344414
139 1 -14.2951775 -4.3408203 1.9574128
143 1 -14.4417486 -4.1511011 6.1361332
144 1 -14.3849554 -2.069993 3.981123
538 1 -12.3758736 -2.2844687 1.9824944
541 1 -12.4290304 -4.0633097 4.3230591
542 1 -12.4474468 -2.1499815 6.2976227
504 1 -10.4317684 -6.2168503 3.9989338
904 1 -6.3479462 -6.3310738 4.1390171
539 1 -10.2709723 -4.0912123 2.005209
543 1 -10.2296295 -4.258503 6.0743656
544 1 -10.2932778 -2.1391153 4.020504
938 1 -8.2235661 -2.3122893 2.1803036
941 1 -8.3534365 -4.1595182 4.0774536
942 1 -8.42832 -2.1459789 6.1900177
939 1 -6.2591324 -4.4407053 2.099659
944 1 -6.082037 -2.2293177 4.0774117
1298 1 -4.2172833 -6.2268992 1.936659
1302 1 -4.1899118 -6.1429482 6.072773
943 1 -6.3272743 -4.2063341 6.1286163
1304 1 -2.1789064 -6.1824932 3.8716394
1338 1 -4.2661429 -2.2582407 2.1737671
1339 1 -1.9955188 -3.8991642 2.0261669
1341 1 -4.0282173 -4.206048 4.1076832
1342 1 -4.3345299 -2.2106476 6.0085926
1343 1 -2.0308151 -4.1342287 5.9688836
1344 1 -2.1218348 -2.0208063 4.167738
2142 1 3.9085274 -2.2686587 5.9428196
2141 1 4.1589527 -4.2767229 4.1337071
1698 1 -0.0333309 -6.2668533 2.0142784
1738 1 -0.3034077 -1.962306 1.9116574
1739 1 2.0950851 -4.3170853 2.2682991
1741 1 -0.0614796 -3.9373618 4.1431828
1742 1 -0.1223068 -1.7896214 5.9192486
1743 1 2.0547218 -4.3114481 5.9317914
1744 1 2.063055 -2.198801 4.0635223
2138 1 4.002367 -2.1774759 2.1528492
2102 1 4.0454254 -6.297452 6.0344105
181 1 -16.2204456 -0.1410999 4.1214504
179 1 -14.1852188 0.0529079 2.1332817
183 1 -14.2997894 -0.1520081 6.2194729
184 1 -14.1681471 1.8558122 4.1474743
578 1 -12.1559887 2.0485134 2.1476212
581 1 -12.1540279 -0.1149139 4.1214504
582 1 -12.1220408 2.0205708 6.0698299
219 1 -14.3589115 4.0263882 2.202404
182 1 -16.229784 1.855198 6.2885552
621 1 -12.1624031 3.8014126 4.0264282
978 1 -8.1854096 1.7921639 1.8654118
584 1 -10.1395493 1.936863 4.0308819
583 1 -10.4842224 -0.2128372 6.2400608
579 1 -10.2470322 -0.3927527 2.0119495
982 1 -8.1534634 1.949772 6.0839253
981 1 -8.0965157 -0.2131233 4.2020512
984 1 -6.4089394 2.0654659 3.9432126
979 1 -6.2468767 -0.267498 2.0841351
623 1 -10.3347435 4.1527844 6.1971664
1019 1 -6.2794361 4.0792503 1.986416
1021 1 -8.4208842 4.1844444 4.2366982
619 1 -10.2149639 4.0670776 1.934126
1379 1 -2.2551365 -0.1482086 2.0015316
1381 1 -4.1616411 -0.0853367 3.9813672
1378 1 -4.1092691 1.9383336 1.944502
1383 1 -2.2199631 -0.080965 6.0538979
1382 1 -4.1200123 2.1909657 6.0181122
983 1 -6.0581379 0.2615414 6.135643
1384 1 -1.9624282 1.88686 4.0614796
1423 1 -2.0760393 3.9467258 6.0039349
1783 1 1.9247304 0.0750504 5.822712
1823 1 2.0523949 4.1437969 6.0340843
1782 1 -0.1763554 1.9590054 6.1175861
1779 1 1.8669244 -0.1232891 1.9529992
1778 1 -0.4331961 1.9429092 1.89213
1784 1 2.0048828 2.0611763 3.983574
1781 1 -0.0680161 -0.1447773 3.9234792
2181 1 3.875847 -0.0094738 3.8337689
1821 1 -0.2844105 3.9919072 3.9421502
2178 1 4.0228729 1.9597816 1.918602
28 1 -14.5141268 -14.3711186 8.1067371
32 1 -14.1719704 -14.1636 12.1153488
67 1 -14.593544 -12.3636665 10.1534061
426 1 -12.4435787 -14.5106259 10.2180348
465 1 -12.3640099 -12.4745484 8.237423
469 1 -12.0652142 -12.290802 12.3039665
