# LAMMPS data file written by OVITO
4000 atoms
1 atom types
-16.3873291 24.4651871 xlo xhi
-16.3873291 24.4651871 ylo yhi
-16.3873291 24.4651871 zlo zhi

Atoms # atomic

411 1 -10.144125 -16.294178 -6.0867348
451 1 -10.3651781 -12.1588898 -6.14785
810 1 -8.2347603 -14.1946602 -6.2695093
416 1 -10.4119549 -14.3303719 -4.1249571
455 1 -10.3449555 -12.3425865 -2.0842915
814 1 -8.3558064 -14.3395519 -2.0642738
853 1 -8.2451773 -12.554575 -4.2045775
855 1 -6.2491646 -12.2622051 -1.9208404
816 1 -6.2459374 -14.3403072 -3.9026366
415 1 -10.3351517 -16.2501564 -2.0315914
891 1 -6.3070526 -8.2292042 -5.9991064
456 1 -10.3420563 -10.2892742 -4.0006008
495 1 -10.3188515 -8.0771923 -1.8592758
854 1 -8.3988648 -10.0908947 -2.0045881
893 1 -8.2799425 -8.1687832 -3.9453678
895 1 -5.9342318 -8.4530754 -1.7988549
496 1 -10.1375485 -6.2196684 -4.12994
856 1 -6.0770931 -10.2315493 -4.0285444
890 1 -8.2723446 -6.2702856 -6.2907934
894 1 -8.1491337 -6.3686581 -1.9710884
531 1 -10.2920113 -4.1794949 -6.0455151
931 1 -6.0131187 -4.087985 -6.1891928
896 1 -6.1931143 -5.9776174 -4.1389275
535 1 -10.1412239 -4.2603417 -2.0380049
536 1 -10.1406937 -2.0529165 -4.1961203
933 1 -8.2951813 -4.0766678 -4.232194
934 1 -8.315485 -2.2588949 -2.0085096
935 1 -6.1315098 -4.1339846 -1.9984188
936 1 -6.184495 -2.0427847 -3.8526336
611 1 -10.2526703 4.1109104 -6.1937685
970 1 -8.2726307 2.1587734 -5.9299842
971 1 -6.1185989 -0.2655373 -6.2010403
576 1 -10.1725578 2.0604 -4.024663
974 1 -8.136632 2.0883446 -2.1758413
973 1 -8.2078791 -0.2384529 -3.9702892
575 1 -10.272852 0.0522556 -2.1049624
975 1 -6.084733 0.0297852 -2.1500635
976 1 -6.2905073 1.952551 -4.1267538
420 1 -10.2746897 -14.2506771 0.1306915
857 1 -8.273366 -12.1986389 -0.0054703
820 1 -6.1465836 -14.4025259 -0.1382809
459 1 -10.3192196 -12.188221 2.0924702
818 1 -8.1310768 -14.2904673 1.904997
861 1 -8.2247105 -12.3377133 3.9532204
859 1 -6.2122336 -12.2789555 2.1373253
419 1 -10.5124102 -16.3124962 1.7889366
821 1 -8.1068506 -16.2935085 4.1270084
424 1 -10.2462559 -14.2942791 4.1250858
460 1 -10.3604393 -10.1378746 -0.0995121
897 1 -8.0867929 -8.2520409 -0.0263462
860 1 -6.0968256 -10.259697 0.2227326
499 1 -9.9713192 -8.1833677 2.1405945
858 1 -8.3480854 -10.2259932 2.1172676
898 1 -8.0858936 -6.1468697 1.9701176
899 1 -6.2273493 -8.3927775 1.981228
864 1 -6.17661 -10.1859169 4.0095158
900 1 -6.1496878 -6.1279545 0.1322842
464 1 -10.4465971 -10.2260342 4.0543308
500 1 -10.1955175 -6.2089653 0.0832615
939 1 -5.9660158 -4.0666189 2.0425072
540 1 -10.1995621 -2.0154543 0.0404472
937 1 -8.1834488 -4.1013031 -0.0882378
940 1 -6.0365276 -2.1400957 -0.1486588
539 1 -10.3278799 -4.1579657 2.026329
938 1 -8.2600069 -2.161788 1.9730988
544 1 -10.2665196 -2.1117439 3.9855766
619 1 -10.4052134 4.1276188 1.9807378
580 1 -10.2744846 2.1200867 0.0224323
980 1 -6.1805325 1.9649296 0.0340748
977 1 -8.4429856 0.1327343 -0.0359879
979 1 -6.0523367 -0.1508236 1.8459264
978 1 -8.2636833 1.732111 1.9258748
579 1 -10.5161686 -0.1196938 1.8749294
981 1 -8.3573589 -0.0168266 3.9753228
584 1 -10.3494091 2.0045147 3.8167324
463 1 -10.3564758 -12.2667408 6.0747318
822 1 -8.2702608 -14.3641491 5.9892274
863 1 -6.3912497 -12.1286583 6.0733452
428 1 -10.4034567 -14.5173788 8.1050625
865 1 -8.3483305 -12.4749165 7.925026
828 1 -6.1932373 -14.180439 8.2550316
824 1 -6.0826902 -14.2598362 4.0944061
503 1 -10.4712715 -8.1562414 6.125103
862 1 -8.3569908 -10.1346874 6.0223598
903 1 -6.1997328 -8.2659302 5.9924946
468 1 -10.5084477 -10.3819685 8.1099644
905 1 -8.1029291 -8.0962296 8.3512383
868 1 -6.2514115 -10.1079292 8.153513
901 1 -8.3752108 -8.0731478 4.2617798
508 1 -10.4501095 -6.2385016 8.2696152
902 1 -8.420476 -6.1596975 6.2456589
504 1 -10.2484627 -6.0796261 4.2142677
908 1 -6.184413 -6.1341238 8.0711956
543 1 -10.3950415 -3.9937382 6.2058277
942 1 -8.2237711 -2.1064329 6.0519352
944 1 -6.0034361 -2.0361662 4.0973072
943 1 -6.1217051 -4.2398739 5.9401646
548 1 -10.2532015 -2.0346146 8.1689949
945 1 -8.4373074 -4.2662649 8.0322628
948 1 -6.3774004 -2.1735125 8.1596813
904 1 -6.2699175 -6.2453241 3.8374844
941 1 -8.2647867 -4.0464792 4.0328007
583 1 -10.3035317 -0.1049461 5.9424114
982 1 -8.2466078 1.7791729 5.9342404
983 1 -6.3495388 -0.1611176 6.0365353
588 1 -10.4811583 2.0757198 7.8815174
985 1 -8.3926144 0.024189 8.1426468
988 1 -6.2272673 2.0072517 8.0813255
1025 1 -8.4712553 4.0038776 7.8528786
1023 1 -6.2927952 3.9745046 5.9482956
623 1 -10.0253258 4.0287571 5.8262253
1021 1 -8.2606602 3.8016587 3.6906605
984 1 -6.20296 1.8451482 4.1752129
432 1 -10.3951635 -14.3267727 12.4494019
467 1 -10.3366623 -12.415472 10.2495327
826 1 -8.4563027 -14.4302607 10.2072926
869 1 -8.4171667 -12.3691979 12.4138184
832 1 -6.2178307 -14.4099445 12.4663944
867 1 -6.244916 -12.2978697 10.5549889
431 1 -10.2997322 -16.5290871 14.4197178
427 1 -10.2602272 -16.4078026 10.1233788
472 1 -10.2289753 -10.3225689 12.1511345
507 1 -10.4255171 -8.4157772 10.0617332
866 1 -8.2862749 -10.2138605 10.2513294
909 1 -8.2978773 -8.1004372 12.0462265
906 1 -8.1593876 -6.0239449 10.1181526
872 1 -6.3407154 -10.1268034 12.1894131
907 1 -6.1608419 -8.1679659 10.1608429
912 1 -6.1624346 -6.0177355 12.3342381
512 1 -10.2025442 -6.066267 12.1865139
870 1 -8.2793713 -10.2747707 14.3557816
911 1 -6.1842089 -8.1333237 14.2190914
910 1 -8.2850495 -6.2936936 14.2160244
547 1 -10.0762692 -4.0187807 10.0895939
552 1 -10.0607042 -1.8746358 12.4825726
946 1 -8.2542057 -2.0929117 10.3244152
949 1 -8.2363129 -4.1940374 12.2302265
947 1 -6.1990385 -3.8525106 10.2934075
952 1 -6.260603 -2.232995 12.4116917
987 1 -6.2224884 -0.0487728 10.0073586
992 1 -6.1813898 1.9663162 12.1153889
587 1 -10.1219826 -0.0169086 10.3203716
986 1 -8.1895361 1.9441338 9.982481
592 1 -10.0987787 2.1301365 12.0799694
989 1 -8.165556 0.0234547 12.2725086
631 1 -10.1720686 4.0927715 14.1926594
1031 1 -6.1068745 3.8632642 14.265337
627 1 -9.9459086 4.0496731 10.1872749
435 1 -10.2563877 -16.4508477 18.3091622
871 1 -6.039959 -12.3394003 14.2101841
833 1 -8.339016 -16.4911537 16.333168
834 1 -8.3477173 -14.3315363 18.1741867
436 1 -10.3981457 -14.3047867 16.4375878
830 1 -8.4002133 -14.4144268 14.2682362
873 1 -8.4172077 -12.2108946 16.2814064
475 1 -10.1442471 -12.3117352 18.3585968
875 1 -6.4531813 -12.3726292 18.4023476
836 1 -6.2510433 -14.4082213 16.3761025
835 1 -6.1494017 -16.4675102 18.3151283
515 1 -10.3005905 -8.0100307 18.3026695
476 1 -10.404233 -10.0049 16.1644058
511 1 -10.1172848 -8.2658901 14.0255299
874 1 -8.3707581 -10.1615276 18.1339035
913 1 -8.1379805 -8.1669855 16.2516251
876 1 -6.0691271 -10.2899685 16.3836632
915 1 -6.0934343 -8.2713232 18.4773102
914 1 -8.1336508 -6.2516565 18.2777863
916 1 -6.1113281 -6.1806955 16.2506867
950 1 -8.1757288 -2.1765366 14.4042339
951 1 -6.1956072 -4.1827622 14.4075432
516 1 -10.4443503 -6.2195463 15.9874306
551 1 -10.4764195 -3.9702892 14.2797566
555 1 -10.4770317 -4.2898779 18.282856
556 1 -10.430665 -2.1898956 16.2923164
953 1 -8.3980885 -4.1816597 16.3242226
954 1 -8.2098408 -2.1875658 18.4509201
955 1 -6.2699175 -4.0626154 18.1622963
956 1 -6.1769781 -1.8769236 16.4638939
635 1 -10.2540589 3.970623 18.3968315
1035 1 -6.3833647 4.0797405 18.3780785
1033 1 -8.1564455 3.8426324 16.3511009
991 1 -6.1945448 -0.020586 14.3364601
990 1 -8.0621586 2.0675907 14.1267624
591 1 -10.3467941 0.1815128 14.2278729
994 1 -8.142107 1.8640232 18.4561501
595 1 -10.1749687 -0.1430206 18.0959549
596 1 -10.2724838 2.2269154 16.2071381
993 1 -8.412673 0.0585461 16.0628853
995 1 -6.163579 -0.0605812 18.6402703
996 1 -6.1670513 1.8441278 16.3661347
440 1 -10.1327267 -14.3980446 20.3270302
479 1 -10.4661246 -12.2083206 22.30756
838 1 -8.1506043 -14.2794943 22.3552361
877 1 -8.288971 -12.3035813 20.2966766
879 1 -5.9462424 -12.1984348 22.3921662
840 1 -6.1152916 -14.299345 20.3701325
804 1 -6.0405712 -14.2667236 24.5840683
841 1 -8.252327 -12.1743317 24.5477104
480 1 -10.1953125 -10.4285813 20.4019966
519 1 -10.2395153 -8.2107391 22.3885307
878 1 -8.2643376 -10.2625981 22.2766342
917 1 -8.1430054 -8.3115635 20.3779755
919 1 -6.2036963 -8.3041277 22.5053711
880 1 -6.2346621 -10.2035246 20.2461853
918 1 -8.1398192 -6.1681538 22.6104012
844 1 -6.1151686 -10.2996102 24.5305519
884 1 -6.2367458 -6.2142763 24.4696808
959 1 -6.1762018 -4.2339907 22.617508
520 1 -10.1661034 -6.2675886 20.42136
559 1 -10.1548691 -4.3532801 22.3926964
560 1 -10.2127171 -2.1179533 20.2914887
957 1 -8.1615524 -4.2606278 20.316124
958 1 -8.1743393 -2.3310404 22.4894753
960 1 -6.1757116 -2.214324 20.3754006
920 1 -6.2773523 -6.2218752 20.4361496
921 1 -8.0874453 -4.0743399 24.5468903
999 1 -6.1416006 -0.2871895 22.2823563
600 1 -10.3554144 1.9848232 20.3987694
1037 1 -8.3571539 4.0904026 20.5451012
639 1 -10.2496061 3.8096237 22.5992508
961 1 -8.0074158 -0.16786 24.3774376
599 1 -10.1098909 -0.0509396 22.5716324
1000 1 -6.3142834 2.0012054 20.4243813
1039 1 -6.1814718 4.1212044 22.5055352
997 1 -8.383627 -0.0779839 20.4544907
998 1 -8.3316212 1.9556562 22.365818
564 1 -10.2609635 2.0777626 24.601635
608 1 -10.2706452 6.0655403 -12.0841293
643 1 -10.1865301 8.0179234 -14.4018803
1002 1 -8.2280197 6.0278339 -14.2871218
1045 1 -8.1622877 8.0184116 -12.259182
1043 1 -5.8844328 8.106329 -14.1882458
1008 1 -6.0823231 5.9509488 -12.3046627
648 1 -10.138896 10.0824871 -12.4141522
683 1 -10.1997252 12.1804676 -14.3052483
1042 1 -8.0188551 10.0676575 -14.3493691
1085 1 -8.2031403 12.254942 -12.2115078
1048 1 -6.2416887 10.2458553 -12.1774769
1083 1 -6.3785448 12.3886528 -14.3956223
1082 1 -8.2623768 14.4202481 -14.5269585
688 1 -10.1355057 14.2787743 -12.177804
1088 1 -6.1758747 14.4679241 -12.2601624
723 1 -10.2607184 16.5211296 -14.0755911
728 1 -10.0846844 18.3477707 -12.2722149
1122 1 -8.1348352 18.4856453 -14.2389975
1125 1 -8.162982 16.3728752 -12.2755242
1128 1 -6.1156178 18.185421 -12.1792755
1123 1 -6.0822411 16.362011 -14.3909969
764 1 -10.049551 22.3281098 -16.3126621
1165 1 -8.084219 20.3751564 -12.0620689
1168 1 -5.9937954 22.457573 -12.269804
1162 1 -7.947444 22.3993988 -14.3141985
768 1 -10.1251698 22.3580132 -12.3726998
763 1 -10.1087055 20.3505211 -14.2660008
1163 1 -6.1104698 20.4443589 -14.3572493
1164 1 -6.2383385 22.5697136 -16.371851
801 1 -8.3228388 24.3820915 -16.2064991
1161 1 -8.0257998 20.2732277 -16.5494766
1009 1 -8.1991367 4.002161 -8.1928864
1006 1 -8.1523199 6.4013901 -10.3367043
612 1 -10.2366972 6.2068501 -8.3139734
651 1 -10.201849 8.1485291 -6.3208199
1049 1 -8.3636494 8.2914715 -8.1623697
647 1 -10.3946743 8.2857113 -10.081171
1012 1 -6.074193 5.9743576 -8.1065235
1047 1 -6.0478029 8.1495495 -10.1753769
1010 1 -8.3546209 6.0118198 -6.3134661
1051 1 -6.194871 8.0387573 -6.2670994
1011 1 -6.0972338 4.0975933 -6.2036543
687 1 -10.0984926 12.1610222 -10.3324146
652 1 -10.3458958 10.3079109 -8.1436997
691 1 -10.2082634 12.2617645 -6.2532911
1046 1 -8.1773624 10.1419277 -10.2158623
1089 1 -8.168252 12.2793312 -8.2482414
1052 1 -6.1877222 10.2435684 -8.2685862
1087 1 -6.1657429 12.3106651 -10.3511658
1050 1 -8.210453 10.1694622 -6.1419268
1091 1 -6.1275873 12.3269234 -6.1520577
1092 1 -5.9866468 14.3775158 -8.0749855
692 1 -10.1982546 14.4662476 -8.2193184
1090 1 -8.3856697 14.1091156 -6.1809816
1086 1 -8.0629339 14.2149239 -10.4392853
727 1 -10.1616917 16.4732933 -10.0839081
732 1 -10.0611944 18.3153305 -8.1581211
1126 1 -8.028945 18.2342796 -10.1797886
1129 1 -8.1346302 16.2445145 -8.2005262
1132 1 -6.0595675 18.2592011 -8.1811619
1127 1 -6.1330624 16.3879929 -10.2113276
731 1 -10.2433567 16.2640877 -6.2647696
1169 1 -8.1125698 20.2359314 -8.2933836
1167 1 -6.0455971 20.308403 -10.3865852
1166 1 -8.3728829 22.517952 -10.3455687
1172 1 -6.2593775 22.4442559 -8.4025822
767 1 -10.0832138 20.192421 -10.1083794
772 1 -10.1840792 22.4045067 -8.2276516
811 1 -6.3485994 24.5906029 -6.2226105
1015 1 -6.1386986 4.1275806 -2.0621901
615 1 -10.2495251 3.8625698 -2.0659895
1013 1 -8.2765522 4.1973972 -4.0173101
616 1 -10.14147 6.1298828 -4.2720261
655 1 -10.2197018 8.1725502 -2.222373
1014 1 -8.3107052 6.1818485 -2.0400076
1053 1 -8.0268211 8.1978798 -4.3621054
1055 1 -6.2194243 7.9254742 -2.1473684
1016 1 -6.1630478 5.9739494 -4.0793648
656 1 -10.0975933 10.0450268 -4.2672463
695 1 -10.2679491 12.1015816 -2.1009178
1054 1 -8.3344813 10.2986775 -2.2184506
1093 1 -8.2107792 12.2176037 -4.095746
1056 1 -6.1737909 10.1719132 -4.0461931
1095 1 -6.1040144 12.3246784 -1.8951446
1094 1 -8.1694374 14.2737904 -2.0679903
696 1 -10.2352257 14.3194637 -4.0776901
1096 1 -6.3508053 14.2703591 -3.969594
1131 1 -6.28438 16.1713905 -6.1731386
1130 1 -8.1144896 18.2804451 -6.2785378
735 1 -10.0967369 16.327446 -2.1385021
736 1 -10.3630123 18.2227593 -4.2587891
1133 1 -8.22083 16.2943573 -3.9731894
1134 1 -8.0843821 18.3396378 -1.9549522
1135 1 -6.0418386 16.3505287 -2.0608416
1136 1 -6.0388556 18.3476868 -3.9338894
813 1 -8.2492628 24.5934639 -4.1428089
1170 1 -8.1611443 22.3934746 -6.3428393
771 1 -10.207242 20.2018623 -6.300271
1171 1 -6.0808935 20.1987152 -6.1176605
1174 1 -8.2555952 22.5132942 -1.8942862
1173 1 -8.3472271 20.4293251 -4.1859083
775 1 -10.2637415 20.2918587 -2.0875597
776 1 -10.2590027 22.6102791 -4.2789288
1176 1 -6.2034502 22.4386177 -4.0528927
1175 1 -6.1881714 20.4506951 -2.0793486
815 1 -6.202838 24.5048142 -2.1846247
1019 1 -5.9500428 3.9487668 2.0752316
620 1 -10.3655453 6.1257992 0.0473518
1057 1 -8.1166554 8.201025 0.0116882
1017 1 -8.3024931 4.1471062 0.0387325
1020 1 -6.3041515 5.9608766 0.1885796
659 1 -10.2293835 8.353281 2.0429974
1018 1 -8.328639 6.2352009 2.0879345
1024 1 -6.1404562 5.962347 3.9079552
1059 1 -6.1929102 8.1035919 1.8956414
660 1 -10.125905 10.1270981 -0.1629982
1097 1 -8.3507815 12.2737751 -0.0683003
1060 1 -6.3489676 10.2608891 -0.0780659
664 1 -10.3487148 10.2041874 4.0721836
699 1 -10.3226509 12.2290001 2.0644856
1058 1 -8.1477852 10.3501129 2.0112152
1064 1 -6.1966286 10.124197 4.0936699
1099 1 -6.1192942 12.1990147 1.928774
1101 1 -8.212986 12.2561283 4.0134792
704 1 -10.0971041 14.3739605 3.975853
1098 1 -8.2126589 14.144165 2.0249405
1104 1 -6.1025858 14.1156521 4.2018509
700 1 -10.4845486 14.1730499 -0.1273747
1100 1 -6.2648525 14.2937279 0.1183949
1138 1 -8.2880726 18.2795448 2.1388378
1139 1 -6.1972408 16.1663246 2.0459805
739 1 -10.5042 16.2063217 2.0489216
740 1 -10.3974514 18.1684647 0.0666752
1137 1 -8.2768383 16.3003616 -0.0296135
1140 1 -6.2237539 18.5121575 0.2232628
744 1 -10.2090397 18.1499214 3.8742524
1141 1 -7.9296332 16.33815 4.0485306
1181 1 -8.2495079 20.4620095 3.9828796
817 1 -8.3248806 24.6290055 0.0879593
819 1 -6.2027149 24.4696808 2.1318111
1177 1 -8.3795414 20.4607849 0.013485
780 1 -10.3706112 22.4150009 -0.025692
1180 1 -6.1634159 22.4654961 -0.167614
1179 1 -6.163456 20.5621376 1.9388238
1178 1 -8.3040466 22.4695435 1.879017
779 1 -10.3138676 20.2932053 2.0345821
663 1 -10.1264362 7.9105644 6.0956898
1022 1 -8.1401053 5.9525032 5.9416352
1063 1 -6.2384205 8.0873337 6.2497463
628 1 -10.1589546 6.0900517 8.1934662
1065 1 -8.2509785 8.2932282 8.0574665
1028 1 -6.1212959 5.917572 7.9255142
624 1 -10.2168017 6.0891132 3.9831658
1061 1 -7.9625598 8.2229214 4.0851326
708 1 -10.1175299 14.1944962 8.0580006
703 1 -10.0294933 12.1922741 6.046545
1062 1 -8.0467567 10.1555309 6.0349827
1103 1 -6.0692091 12.0813198 6.1594601
1102 1 -8.0200806 14.2561436 6.0965061
668 1 -10.3554144 10.2405853 8.3018494
1105 1 -7.902711 12.147049 8.2435532
1068 1 -5.9732466 9.9991494 8.1427689
1108 1 -6.0988684 14.399128 8.2797871
743 1 -10.0254898 16.3075104 6.0869465
1142 1 -8.3107052 18.4181976 6.0143509
1144 1 -6.244998 18.4600296 4.1496391
1143 1 -6.2365818 16.330143 6.2309513
748 1 -10.2345724 18.5012894 8.1558418
1145 1 -8.1466818 16.3889732 8.2381592
1148 1 -6.3168163 18.5590172 7.9966794
825 1 -8.1753607 24.3620758 8.206007
823 1 -6.0037222 24.5468903 6.1139927
423 1 -10.2989559 24.5419922 6.2483959
1182 1 -7.9592506 22.4758721 6.1059856
783 1 -9.9800616 20.5513115 6.0225239
1183 1 -6.0099325 20.6386566 6.177763
1185 1 -8.1364689 20.5700226 8.206007
788 1 -10.3935299 22.3448181 8.3884964
1188 1 -6.110961 22.5905457 8.253561
1184 1 -6.176652 22.4558563 3.9851666
784 1 -10.3298407 22.438942 4.0266743
632 1 -10.0882797 6.1627293 12.1330376
667 1 -10.1069489 8.0595112 10.063858
1026 1 -8.0655079 6.2173901 9.945223
1069 1 -8.0058632 8.0340595 12.0535374
1032 1 -6.0650425 6.224823 11.8885346
1067 1 -5.9758206 8.0759735 9.8283844
1027 1 -6.3010883 3.862896 10.016346
1029 1 -8.2376604 4.0088615 12.2475472
1030 1 -8.2607422 6.2393685 14.4106465
1071 1 -6.1558991 7.8783302 14.1392632
672 1 -10.0974312 10.1028729 12.0794811
707 1 -10.29385 12.3598919 10.218607
1066 1 -8.1846752 10.423769 10.1468697
1109 1 -8.2477923 12.2121678 12.3667126
1072 1 -6.1173744 9.9653626 12.0861397
1107 1 -6.1824932 12.5268975 10.1917286
1106 1 -8.2991438 14.3688545 10.205616
1070 1 -7.9796772 9.876711 14.1332588
711 1 -10.3127632 12.1126938 14.1591988
712 1 -10.1147518 14.3011208 12.2331677
747 1 -10.2906218 16.1792336 10.013895
752 1 -10.2808581 18.5715981 11.9836808
1146 1 -8.0979042 18.4209748 10.1027908
1149 1 -8.2456265 16.5831833 12.2664623
1112 1 -6.0816288 14.5143738 12.2347603
1147 1 -6.2514935 16.3008118 10.192461
1152 1 -6.07407 18.4779244 12.1773205
1150 1 -8.260088 18.4161568 14.1492329
787 1 -10.3335171 20.4220925 10.1344929
1186 1 -8.3004913 22.447033 10.3628979
792 1 -10.3808251 22.2842751 12.1012535
1189 1 -8.2517548 20.4954643 12.207552
1187 1 -6.2248573 20.5693665 10.213501
1192 1 -6.1603508 22.633236 12.2578831
1191 1 -6.0651646 20.5176087 14.0410938
791 1 -10.3258362 20.2043533 14.2138214
1190 1 -8.3574 22.3565025 14.1913929
831 1 -6.3061543 24.6486168 14.4034557
827 1 -6.2273083 24.7062187 10.1824112
829 1 -8.2360268 24.5571022 12.3201828
671 1 -10.2445412 8.1046944 14.372654
1034 1 -8.1996679 5.9531556 18.3469505
636 1 -10.2151261 5.9603882 16.375206
1073 1 -8.1495419 8.0229874 16.374794
675 1 -10.2883339 7.8944264 18.3362885
1075 1 -6.1179056 7.9501496 18.4145203
1036 1 -6.1029949 5.996008 16.2738495
1111 1 -6.3896971 12.2061634 14.6620941
1110 1 -8.3486977 14.241478 14.3587647
715 1 -10.1030684 12.2215653 18.2940064
1074 1 -8.0180368 10.0692501 18.3878021
676 1 -10.2730961 10.1074467 16.1795197
1113 1 -8.294241 12.1629429 16.3646622
1115 1 -6.2598267 12.3459625 18.2285195
1076 1 -6.0840797 10.2155037 16.4821167
716 1 -10.1273747 14.3788242 16.0815163
1116 1 -6.2682839 14.3581925 16.3321037
1151 1 -6.1284866 16.4922867 14.2781639
1114 1 -8.3173638 14.3975735 18.3603935
1154 1 -8.1766272 18.2574005 18.3975258
751 1 -10.391283 16.343174 13.9657632
755 1 -10.1913099 16.0229759 18.2590752
756 1 -10.0870132 18.3972817 16.3194428
1153 1 -8.2224226 16.3809242 16.2043572
1155 1 -6.0893898 16.3677254 18.4920197
1156 1 -6.3494167 18.4910774 16.2689896
1196 1 -6.3534613 22.5844193 16.1879768
795 1 -10.2277508 20.3700104 18.4623604
1194 1 -8.1489697 22.2620545 18.3307724
1193 1 -8.2717323 20.4716072 16.4564209
796 1 -10.3708153 22.3363609 16.2738075
1195 1 -6.1259947 20.3782196 18.5325852
640 1 -10.4131394 6.0826588 20.4542885
679 1 -10.2217445 8.0410881 22.7003594
1038 1 -8.149869 5.9657364 22.6031685
1077 1 -8.4376335 7.8745308 20.4786339
604 1 -10.2002163 5.9632454 24.6155243
1079 1 -6.2416477 8.0506859 22.2392578
1040 1 -6.3662481 5.880928 20.4583321
1004 1 -5.8367577 6.0754681 24.6968193
1041 1 -8.1527281 8.0363483 24.3621178
680 1 -10.2587166 10.0159798 19.9422418
719 1 -10.2469101 12.0888767 22.3189163
1078 1 -8.3042908 9.9381542 22.3177338
1117 1 -8.2926073 12.223486 20.4924851
1119 1 -6.1119404 12.3111954 22.4388619
1081 1 -8.0750265 12.1537914 24.3499031
1080 1 -6.2402992 10.2097836 20.3348351
1118 1 -8.2109432 14.1942101 22.5360108
644 1 -10.3231411 10.2128067 24.717247
1044 1 -6.124115 10.1882935 24.1886559
684 1 -10.3741245 14.1136494 24.6363564
1159 1 -6.2207308 16.1734352 22.5829087
1121 1 -8.3375044 16.4614029 24.5174752
720 1 -10.4742947 14.202055 20.3806305
1084 1 -5.9736148 14.2609234 24.3818474
1120 1 -6.2232638 14.2499733 20.2331543
1160 1 -5.963932 18.1948547 20.5745583
760 1 -10.2477265 18.2897568 20.4142113
1157 1 -8.4795075 16.0965881 20.5301094
1158 1 -7.9199916 18.2259865 22.4445
724 1 -10.1221466 18.3753433 24.5321846
1124 1 -6.1128807 18.2834664 24.6053124
839 1 -6.3044376 24.5182953 22.5647698
800 1 -10.0692835 22.5266114 20.3495407
799 1 -10.0635643 20.1551628 22.2774124
1198 1 -8.1752787 22.6140785 22.2873001
439 1 -10.1618137 24.6600571 22.3291321
1197 1 -8.0671015 20.2402191 20.3869629
1199 1 -5.9984532 20.463356 22.5057755
1200 1 -6.0589552 22.420723 20.4945259
837 1 -8.0340109 24.4614258 20.2731476
1202 1 -4.069356 -14.3006888 -14.4153452
1208 1 -1.9263964 -14.3607216 -12.0320015
1243 1 -2.1072102 -12.3447228 -14.5672722
1245 1 -4.0144501 -12.2204132 -12.3835907
1602 1 0.0181427 -14.3869648 -14.0952539
1645 1 -0.0473862 -12.2427187 -12.4029427
1605 1 0.139761 -16.3793869 -12.2569761
1241 1 -3.9874458 -12.1764145 -16.4429932
1242 1 -3.9767428 -10.2276278 -14.3425951
1248 1 -1.9242306 -10.0610714 -12.1056175
1283 1 -2.0664387 -8.3050671 -14.0688591
1285 1 -4.1198092 -8.0809908 -12.1132164
1642 1 -0.017807 -9.9988128 -14.29251
1685 1 0.145071 -8.1774435 -12.269968
1284 1 -1.8782722 -6.166111 -16.2225876
1281 1 -4.1387644 -8.344327 -16.2539978
1681 1 0.0875912 -8.128789 -16.5542431
1282 1 -4.2741089 -6.2259197 -14.5229836
1288 1 -2.0451136 -6.1526299 -12.3285132
1323 1 -2.2207384 -4.3628407 -14.4766407
1322 1 -3.9182836 -1.9262734 -14.4121018
1328 1 -1.917246 -2.1576624 -12.3798323
1325 1 -3.9182426 -4.1498346 -12.4365349
1321 1 -4.1059189 -4.0385532 -16.4428368
1682 1 0.0055599 -6.1914806 -14.3528614
1722 1 -0.0875015 -2.243289 -14.4406863
1725 1 0.0560951 -4.1757765 -12.371891
1405 1 -3.9371978 3.9267064 -12.2885962
1362 1 -4.1790037 1.8087502 -14.5014954
1363 1 -1.7477894 -0.2654152 -14.4093199
1368 1 -2.1498184 1.9558602 -12.2814465
1365 1 -4.1947327 -0.0852966 -12.3152809
1765 1 0.0210438 -0.1806049 -12.1177101
1762 1 0.0867748 2.1269913 -14.5712757
1364 1 -2.1175451 1.8892288 -16.2911434
1805 1 0.0272942 3.8818914 -12.2667809
1401 1 -4.0698051 4.0024872 -16.3077774
1609 1 0.1761189 -16.276062 -8.2420721
1247 1 -2.0649672 -12.3674259 -10.3410339
1212 1 -2.1387072 -14.259861 -8.2252827
1249 1 -4.1662178 -12.1746998 -8.1599999
1206 1 -4.1970606 -14.1640205 -10.1562576
1209 1 -4.3297081 -16.2924614 -8.0635061
1606 1 0.0086651 -14.3245144 -10.2787342
1649 1 -0.1539288 -12.404335 -8.2271214
1207 1 -2.0326939 -16.355402 -10.0540447
1246 1 -4.1660948 -10.409708 -10.1880417
1252 1 -2.0457678 -10.0946522 -8.4044209
1289 1 -4.1261416 -8.3250857 -8.1271544
1287 1 -2.13307 -7.936782 -10.2456846
1292 1 -2.154026 -6.0660229 -8.0934925
1646 1 0.0904923 -10.1096039 -10.2121029
1689 1 -0.1921253 -8.0351143 -8.1766272
1250 1 -4.2002878 -10.2867813 -6.0875101
1291 1 -2.1608496 -8.2781868 -6.0713739
1650 1 -0.1199799 -10.2164745 -6.12959
1686 1 -0.0281849 -6.1043425 -10.2485848
1286 1 -4.2241459 -5.9071474 -10.1449833
1327 1 -1.9529506 -4.1311245 -10.1182251
1326 1 -3.9158726 -2.2264166 -10.3588047
1329 1 -4.1698933 -3.9990072 -8.2367621
1332 1 -1.9270506 -2.0365753 -8.2085323
